Data;Codi Estació;Codi massa d'aigua;Massa d'aigua;UTM X;UTM Y;Variable;Profunditat mostra (m);Valor;Unitat Mesura
2023/08/02;200044000;2000440;Riera de Cinyana;496519;4656557;Duresa total;-;354.2;mg CaCO3/L
2023/08/02;200044000;2000440;Riera de Cinyana;496519;4656557;Error relatiu balanç iònic;-;5.25;%
2023/08/02;200044000;2000440;Riera de Cinyana;496519;4656557;Fosfats;-;<0.2;mg PO4/L
2023/08/02;200044000;2000440;Riera de Cinyana;496519;4656557;Magnesi;-;12;mg/L
2023/08/02;200044000;2000440;Riera de Cinyana;496519;4656557;Nitrats;-;14.4;mg NO3/L
2023/08/02;200044000;2000440;Riera de Cinyana;496519;4656557;Nitrits;-;<0.04;mg NO2/L
2023/08/02;200044000;2000440;Riera de Cinyana;496519;4656557;Oxigen dissolt (camp);-;3.2;mg/L
2023/08/02;200044000;2000440;Riera de Cinyana;496519;4656557;Potassi;-;4;mg/L
2023/08/02;200044000;2000440;Riera de Cinyana;496519;4656557;Sodi;-;33;mg/L
2023/08/02;200044000;2000440;Riera de Cinyana;496519;4656557;Sulfats;-;59;mg/L
2023/08/02;200044000;2000440;Riera de Cinyana;496519;4656557;Suma d'anions;-;9.5706;meq/L
2023/08/02;200044000;2000440;Riera de Cinyana;496519;4656557;Suma de cations;-;8.6153;meq/L
2023/08/02;200044000;2000440;Riera de Cinyana;496519;4656557;TOC;-;2.2;mg/L
2023/08/02;200044000;2000440;Riera de Cinyana;496519;4656557;Temperatura de l'aigua (camp);-;22;ºC
2023/08/02;200044000;2000440;Riera de Cinyana;496519;4656557;pH;-;7.6;u.pH
2023/08/02;200044000;2000440;Riera de Cinyana;496519;4656557;pH (camp);-;7.6;u.pH
2023/09/20;200044000;2000440;Riera de Cinyana;496519;4656557;% Saturació d'oxigen (camp);-;38.4;%
2023/09/20;200044000;2000440;Riera de Cinyana;496519;4656557;Amoni;-;<0.2;mg NH4/L
2023/09/20;200044000;2000440;Riera de Cinyana;496519;4656557;Bicarbonats;-;431;mg HCO3/L
2023/09/20;200044000;2000440;Riera de Cinyana;496519;4656557;Calci;-;152;mg/L
2023/09/20;200044000;2000440;Riera de Cinyana;496519;4656557;Clorurs;-;66;mg/L
2023/09/20;200044000;2000440;Riera de Cinyana;496519;4656557;Conductivitat (camp);-;836;µS/cm
2023/09/20;200044000;2000440;Riera de Cinyana;496519;4656557;Conductivitat a 20ºC;-;893;µS/cm
2023/09/20;200044000;2000440;Riera de Cinyana;496519;4656557;Duresa total;-;432.1;mg CaCO3/L
2023/09/20;200044000;2000440;Riera de Cinyana;496519;4656557;Error relatiu balanç iònic;-;2.75;%
2023/09/20;200044000;2000440;Riera de Cinyana;496519;4656557;Fosfats;-;0.4;mg PO4/L
2023/09/20;200044000;2000440;Riera de Cinyana;496519;4656557;Magnesi;-;13;mg/L
2023/09/20;200044000;2000440;Riera de Cinyana;496519;4656557;Nitrats;-;42.8;mg NO3/L
2023/09/20;200044000;2000440;Riera de Cinyana;496519;4656557;Nitrits;-;<0.04;mg NO2/L
2023/09/20;200044000;2000440;Riera de Cinyana;496519;4656557;Oxigen dissolt (camp);-;3.5;mg/L
2023/09/20;200044000;2000440;Riera de Cinyana;496519;4656557;Potassi;-;3;mg/L
2023/09/20;200044000;2000440;Riera de Cinyana;496519;4656557;Sodi;-;33;mg/L
2023/09/20;200044000;2000440;Riera de Cinyana;496519;4656557;Sulfats;-;52;mg/L
2023/09/20;200044000;2000440;Riera de Cinyana;496519;4656557;Suma d'anions;-;10.7134;meq/L
2023/09/20;200044000;2000440;Riera de Cinyana;496519;4656557;Suma de cations;-;10.1399;meq/L
2023/09/20;200044000;2000440;Riera de Cinyana;496519;4656557;TOC;-;1.7;mg/L
2023/09/20;200044000;2000440;Riera de Cinyana;496519;4656557;Temperatura de l'aigua (camp);-;19.2;ºC
2023/09/20;200044000;2000440;Riera de Cinyana;496519;4656557;pH;-;8.1;u.pH
2023/09/20;200044000;2000440;Riera de Cinyana;496519;4656557;pH (camp);-;7.6;u.pH
2023/10/17;200044000;2000440;Riera de Cinyana;496519;4656557;% Saturació d'oxigen (camp);-;36.6;%
2023/10/17;200044000;2000440;Riera de Cinyana;496519;4656557;Amoni;-;<0.2;mg NH4/L
2023/10/17;200044000;2000440;Riera de Cinyana;496519;4656557;Bicarbonats;-;337;mg HCO3/L
2023/10/17;200044000;2000440;Riera de Cinyana;496519;4656557;Calci;-;156;mg/L
2023/10/17;200044000;2000440;Riera de Cinyana;496519;4656557;Cianurs;-;<0.02;mg/L
2023/10/17;200044000;2000440;Riera de Cinyana;496519;4656557;Clorurs;-;70;mg/L
2023/10/17;200044000;2000440;Riera de Cinyana;496519;4656557;Conductivitat (camp);-;797;µS/cm
2023/10/17;200044000;2000440;Riera de Cinyana;496519;4656557;Conductivitat a 20ºC;-;920;µS/cm
2023/10/17;200044000;2000440;Riera de Cinyana;496519;4656557;Duresa total;-;438.9;mg CaCO3/L
2023/10/17;200044000;2000440;Riera de Cinyana;496519;4656557;Error relatiu balanç iònic;-;1.35;%
2023/10/17;200044000;2000440;Riera de Cinyana;496519;4656557;Fosfats;-;<0.2;mg PO4/L
2023/10/17;200044000;2000440;Riera de Cinyana;496519;4656557;Magnesi;-;12;mg/L
2023/10/17;200044000;2000440;Riera de Cinyana;496519;4656557;Nitrats;-;71.1;mg NO3/L
2023/10/17;200044000;2000440;Riera de Cinyana;496519;4656557;Nitrits;-;0.1;mg NO2/L
2023/10/17;200044000;2000440;Riera de Cinyana;496519;4656557;Oxigen dissolt (camp);-;3.6;mg/L
2023/10/17;200044000;2000440;Riera de Cinyana;496519;4656557;Potassi;-;2;mg/L
2023/10/17;200044000;2000440;Riera de Cinyana;496519;4656557;Sodi;-;30;mg/L
2023/10/17;200044000;2000440;Riera de Cinyana;496519;4656557;Sulfats;-;59;mg/L
2023/10/17;200044000;2000440;Riera de Cinyana;496519;4656557;Suma d'anions;-;9.8741;meq/L
2023/10/17;200044000;2000440;Riera de Cinyana;496519;4656557;Suma de cations;-;10.145;meq/L
2023/10/17;200044000;2000440;Riera de Cinyana;496519;4656557;TOC;-;1.8;mg/L
2023/10/17;200044000;2000440;Riera de Cinyana;496519;4656557;Temperatura de l'aigua (camp);-;15.7;ºC
2023/10/17;200044000;2000440;Riera de Cinyana;496519;4656557;pH;-;7.9;u.pH
2023/10/17;200044000;2000440;Riera de Cinyana;496519;4656557;pH (camp);-;7.4;u.pH
2023/10/17;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;% Saturació d'oxigen (camp);-;51.4;%
2023/10/17;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Amoni;-;<0.2;mg NH4/L
2023/10/17;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Bicarbonats;-;254;mg HCO3/L
2023/10/17;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Calci;-;85;mg/L
2023/10/17;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Clorurs;-;92;mg/L
2023/10/17;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Conductivitat (camp);-;742;µS/cm
2023/10/17;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Conductivitat a 20ºC;-;764;µS/cm
2023/10/17;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Duresa total;-;269.4;mg CaCO3/L
2023/10/17;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Error relatiu balanç iònic;-;5.4;%
2023/10/17;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Fosfats;-;<0.2;mg PO4/L
2023/10/17;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Magnesi;-;14;mg/L
2023/10/17;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Nitrats;-;12.2;mg NO3/L
2023/10/17;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Nitrits;-;<0.04;mg NO2/L
2023/10/17;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Oxigen dissolt (camp);-;4.6;mg/L
2023/10/17;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Potassi;-;7;mg/L
2023/10/17;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Sodi;-;56;mg/L
2023/10/17;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Sulfats;-;94;mg/L
2023/10/17;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Suma d'anions;-;8.9122;meq/L
2023/10/17;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Suma de cations;-;7.9988;meq/L
2023/10/17;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;TOC;-;2.9;mg/L
2023/10/17;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Temperatura de l'aigua (camp);-;20.9;ºC
2023/10/17;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;pH;-;7.9;u.pH
2023/10/17;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;pH (camp);-;7.7;u.pH
2023/11/28;200044000;2000440;Riera de Cinyana;496519;4656557;% Saturació d'oxigen (camp);-;49.5;%
2023/11/28;200044000;2000440;Riera de Cinyana;496519;4656557;Amoni;-;<0.2;mg NH4/L
2023/11/28;200044000;2000440;Riera de Cinyana;496519;4656557;Bicarbonats;-;441;mg HCO3/L
2023/11/28;200044000;2000440;Riera de Cinyana;496519;4656557;Calci;-;170;mg/L
2023/11/28;200044000;2000440;Riera de Cinyana;496519;4656557;Clorurs;-;66;mg/L
2023/11/28;200044000;2000440;Riera de Cinyana;496519;4656557;Conductivitat (camp);-;881;µS/cm
2023/11/28;200044000;2000440;Riera de Cinyana;496519;4656557;Conductivitat a 20ºC;-;935;µS/cm
2023/11/28;200044000;2000440;Riera de Cinyana;496519;4656557;Duresa total;-;478;mg CaCO3/L
2023/11/28;200044000;2000440;Riera de Cinyana;496519;4656557;Error relatiu balanç iònic;-;0.43;%
2023/11/28;200044000;2000440;Riera de Cinyana;496519;4656557;Fosfats;-;<0.2;mg PO4/L
2023/11/28;200044000;2000440;Riera de Cinyana;496519;4656557;Magnesi;-;13;mg/L
2023/11/28;200044000;2000440;Riera de Cinyana;496519;4656557;Nitrats;-;32.2;mg NO3/L
2023/11/28;200044000;2000440;Riera de Cinyana;496519;4656557;Nitrits;-;0.14;mg NO2/L
2023/11/28;200044000;2000440;Riera de Cinyana;496519;4656557;Oxigen dissolt (camp);-;6.1;mg/L
2023/11/28;200044000;2000440;Riera de Cinyana;496519;4656557;Potassi;-;3;mg/L
2023/11/28;200044000;2000440;Riera de Cinyana;496519;4656557;Sodi;-;33;mg/L
2023/11/28;200044000;2000440;Riera de Cinyana;496519;4656557;Sulfats;-;76;mg/L
2023/11/28;200044000;2000440;Riera de Cinyana;496519;4656557;Suma d'anions;-;11.1935;meq/L
2023/11/28;200044000;2000440;Riera de Cinyana;496519;4656557;Suma de cations;-;11.0976;meq/L
2023/11/28;200044000;2000440;Riera de Cinyana;496519;4656557;TOC;-;2;mg/L
2023/11/28;200044000;2000440;Riera de Cinyana;496519;4656557;Temperatura de l'aigua (camp);-;6.5;ºC
2023/11/28;200044000;2000440;Riera de Cinyana;496519;4656557;pH;-;8;u.pH
2023/11/28;200044000;2000440;Riera de Cinyana;496519;4656557;pH (camp);-;6.7;u.pH
2024/01/29;200044000;2000440;Riera de Cinyana;496519;4656557;% Saturació d'oxigen (camp);-;68.1;%
2024/01/29;200044000;2000440;Riera de Cinyana;496519;4656557;Amoni;-;<0.2;mg NH4/L
2024/01/29;200044000;2000440;Riera de Cinyana;496519;4656557;Bicarbonats;-;405;mg HCO3/L
2024/01/29;200044000;2000440;Riera de Cinyana;496519;4656557;Calci;-;131;mg/L
2024/01/29;200044000;2000440;Riera de Cinyana;496519;4656557;Cianurs;-;<0.02;mg/L
2024/01/29;200044000;2000440;Riera de Cinyana;496519;4656557;Clorurs;-;71;mg/L
2024/01/29;200044000;2000440;Riera de Cinyana;496519;4656557;Conductivitat (camp);-;817;µS/cm
2024/01/29;200044000;2000440;Riera de Cinyana;496519;4656557;Conductivitat a 20ºC;-;870;µS/cm
2024/01/29;200044000;2000440;Riera de Cinyana;496519;4656557;Duresa total;-;376.6;mg CaCO3/L
2024/01/29;200044000;2000440;Riera de Cinyana;496519;4656557;Error relatiu balanç iònic;-;5.37;%
2024/01/29;200044000;2000440;Riera de Cinyana;496519;4656557;Fosfats;-;<0.2;mg PO4/L
2024/01/29;200044000;2000440;Riera de Cinyana;496519;4656557;Magnesi;-;12;mg/L
2024/01/29;200044000;2000440;Riera de Cinyana;496519;4656557;Nitrats;-;45.4;mg NO3/L
2024/01/29;200044000;2000440;Riera de Cinyana;496519;4656557;Nitrits;-;0.07;mg NO2/L
2024/01/29;200044000;2000440;Riera de Cinyana;496519;4656557;Oxigen dissolt (camp);-;8.9;mg/L
2024/01/29;200044000;2000440;Riera de Cinyana;496519;4656557;Potassi;-;2;mg/L
2024/01/29;200044000;2000440;Riera de Cinyana;496519;4656557;Sodi;-;31;mg/L
2024/01/29;200044000;2000440;Riera de Cinyana;496519;4656557;Sulfats;-;26;mg/L
2024/01/29;200044000;2000440;Riera de Cinyana;496519;4656557;Suma d'anions;-;9.9221;meq/L
2024/01/29;200044000;2000440;Riera de Cinyana;496519;4656557;Suma de cations;-;8.9106;meq/L
2024/01/29;200044000;2000440;Riera de Cinyana;496519;4656557;TOC;-;1.5;mg/L
2024/01/29;200044000;2000440;Riera de Cinyana;496519;4656557;Temperatura de l'aigua (camp);-;4.8;ºC
2024/01/29;200044000;2000440;Riera de Cinyana;496519;4656557;pH;-;8;u.pH
2024/01/29;200044000;2000440;Riera de Cinyana;496519;4656557;pH (camp);-;7.8;u.pH
2024/01/29;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;% Saturació d'oxigen (camp);-;97.8;%
2024/01/29;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Amoni;-;<0.2;mg NH4/L
2024/01/29;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Bicarbonats;-;243;mg HCO3/L
2024/01/29;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Calci;-;74;mg/L
2024/01/29;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Cianurs;-;<0.02;mg/L
2024/01/29;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Clorurs;-;94;mg/L
2024/01/29;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Conductivitat (camp);-;850;µS/cm
2024/01/29;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Conductivitat a 20ºC;-;794;µS/cm
2024/01/29;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Duresa total;-;231;mg CaCO3/L
2024/01/29;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Error relatiu balanç iònic;-;5.27;%
2024/01/29;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Fosfats;-;0.3;mg PO4/L
2024/01/29;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Magnesi;-;11;mg/L
2024/01/29;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Nitrats;-;7.7;mg NO3/L
2024/01/29;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Nitrits;-;0.04;mg NO2/L
2024/01/29;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Oxigen dissolt (camp);-;11.2;mg/L
2024/01/29;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Potassi;-;6;mg/L
2024/01/29;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Sodi;-;53;mg/L
2024/01/29;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Sulfats;-;54;mg/L
2024/01/29;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Suma d'anions;-;7.8959;meq/L
2024/01/29;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Suma de cations;-;7.1055;meq/L
2024/01/29;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;TOC;-;2.7;mg/L
2024/01/29;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Temperatura de l'aigua (camp);-;10.2;ºC
2024/01/29;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;pH;-;8;u.pH
2024/01/29;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;pH (camp);-;7.9;u.pH
2024/02/25;200044000;2000440;Riera de Cinyana;496519;4656557;% Saturació d'oxigen (camp);-;126.4;%
2024/02/25;200044000;2000440;Riera de Cinyana;496519;4656557;Amoni;-;<0.2;mg NH4/L
2024/02/25;200044000;2000440;Riera de Cinyana;496519;4656557;Bicarbonats;-;392;mg HCO3/L
2024/02/25;200044000;2000440;Riera de Cinyana;496519;4656557;Calci;-;155;mg/L
2024/02/25;200044000;2000440;Riera de Cinyana;496519;4656557;Clorurs;-;68;mg/L
2024/02/25;200044000;2000440;Riera de Cinyana;496519;4656557;Conductivitat (camp);-;1026;µS/cm
2024/02/25;200044000;2000440;Riera de Cinyana;496519;4656557;Conductivitat a 20ºC;-;890;µS/cm
2024/02/25;200044000;2000440;Riera de Cinyana;496519;4656557;Duresa total;-;430.7;mg CaCO3/L
2024/02/25;200044000;2000440;Riera de Cinyana;496519;4656557;Error relatiu balanç iònic;-;1.06;%
2024/02/25;200044000;2000440;Riera de Cinyana;496519;4656557;Fosfats;-;<0.2;mg PO4/L
2024/02/25;200044000;2000440;Riera de Cinyana;496519;4656557;Magnesi;-;10;mg/L
2024/02/25;200044000;2000440;Riera de Cinyana;496519;4656557;Nitrats;-;43.8;mg NO3/L
2024/02/25;200044000;2000440;Riera de Cinyana;496519;4656557;Nitrits;-;<0.04;mg NO2/L
2024/02/25;200044000;2000440;Riera de Cinyana;496519;4656557;Oxigen dissolt (camp);-;13.5;mg/L
2024/02/25;200044000;2000440;Riera de Cinyana;496519;4656557;Potassi;-;2;mg/L
2024/02/25;200044000;2000440;Riera de Cinyana;496519;4656557;Sodi;-;32;mg/L
2024/02/25;200044000;2000440;Riera de Cinyana;496519;4656557;Sulfats;-;58;mg/L
2024/02/25;200044000;2000440;Riera de Cinyana;496519;4656557;Suma d'anions;-;10.2515;meq/L
2024/02/25;200044000;2000440;Riera de Cinyana;496519;4656557;Suma de cations;-;10.0371;meq/L
2024/02/25;200044000;2000440;Riera de Cinyana;496519;4656557;TOC;-;1.6;mg/L
2024/02/25;200044000;2000440;Riera de Cinyana;496519;4656557;Temperatura de l'aigua (camp);-;11.5;ºC
2024/02/25;200044000;2000440;Riera de Cinyana;496519;4656557;pH;-;8;u.pH
2024/02/25;200044000;2000440;Riera de Cinyana;496519;4656557;pH (camp);-;7.8;u.pH
2024/03/18;200044000;2000440;Riera de Cinyana;496519;4656557;% Saturació d'oxigen (camp);-;52.4;%
2024/03/18;200044000;2000440;Riera de Cinyana;496519;4656557;Amoni;-;<0.2;mg NH4/L
2024/03/18;200044000;2000440;Riera de Cinyana;496519;4656557;Bicarbonats;-;371;mg HCO3/L
2024/03/18;200044000;2000440;Riera de Cinyana;496519;4656557;Calci;-;142;mg/L
2024/03/18;200044000;2000440;Riera de Cinyana;496519;4656557;Clorurs;-;63;mg/L
2024/03/18;200044000;2000440;Riera de Cinyana;496519;4656557;Conductivitat (camp);-;1033;µS/cm
2024/03/18;200044000;2000440;Riera de Cinyana;496519;4656557;Conductivitat a 20ºC;-;852;µS/cm
2024/03/18;200044000;2000440;Riera de Cinyana;496519;4656557;Duresa total;-;402.9;mg CaCO3/L
2024/03/18;200044000;2000440;Riera de Cinyana;496519;4656557;Error relatiu balanç iònic;-;3.38;%
2024/03/18;200044000;2000440;Riera de Cinyana;496519;4656557;Fosfats;-;<0.2;mg PO4/L
2024/03/18;200044000;2000440;Riera de Cinyana;496519;4656557;Magnesi;-;12;mg/L
2024/03/18;200044000;2000440;Riera de Cinyana;496519;4656557;Nitrats;-;56.4;mg NO3/L
2024/03/18;200044000;2000440;Riera de Cinyana;496519;4656557;Nitrits;-;0.11;mg NO2/L
2024/03/18;200044000;2000440;Riera de Cinyana;496519;4656557;Oxigen dissolt (camp);-;4.9;mg/L
2024/03/18;200044000;2000440;Riera de Cinyana;496519;4656557;Potassi;-;2;mg/L
2024/03/18;200044000;2000440;Riera de Cinyana;496519;4656557;Sodi;-;33;mg/L
2024/03/18;200044000;2000440;Riera de Cinyana;496519;4656557;Sulfats;-;70;mg/L
2024/03/18;200044000;2000440;Riera de Cinyana;496519;4656557;Suma d'anions;-;10.2273;meq/L
2024/03/18;200044000;2000440;Riera de Cinyana;496519;4656557;Suma de cations;-;9.5594;meq/L
2024/03/18;200044000;2000440;Riera de Cinyana;496519;4656557;TOC;-;1.5;mg/L
2024/03/18;200044000;2000440;Riera de Cinyana;496519;4656557;Temperatura de l'aigua (camp);-;17.7;ºC
2024/03/18;200044000;2000440;Riera de Cinyana;496519;4656557;pH;-;8.2;u.pH
2024/03/18;200044000;2000440;Riera de Cinyana;496519;4656557;pH (camp);-;7.7;u.pH
2024/04/22;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;% Saturació d'oxigen (camp);-;94.1;%
2024/04/22;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Amoni;-;<0.2;mg NH4/L
2024/04/22;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Bicarbonats;-;269;mg HCO3/L
2024/04/22;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Calci;-;92;mg/L
2024/04/22;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Clorurs;-;118;mg/L
2024/04/22;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Conductivitat (camp);-;930;µS/cm
2024/04/22;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Conductivitat a 20ºC;-;871;µS/cm
2024/04/22;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Duresa total;-;290.8;mg CaCO3/L
2024/04/22;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Error relatiu balanç iònic;-;2.62;%
2024/04/22;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Fosfats;-;0.3;mg PO4/L
2024/04/22;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Magnesi;-;15;mg/L
2024/04/22;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Nitrats;-;<5;mg NO3/L
2024/04/22;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Nitrits;-;<0.04;mg NO2/L
2024/04/22;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Oxigen dissolt (camp);-;9.09;mg/L
2024/04/22;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Potassi;-;9;mg/L
2024/04/22;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Sodi;-;81;mg/L
2024/04/22;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Sulfats;-;110;mg/L
2024/04/22;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Suma d'anions;-;10.0859;meq/L
2024/04/22;200046000;2000460;El Ter des de Flaçà fins al mar;512618;4652593;Suma de cations;-;9.5702;meq/L
